model,CNN_raw_lab_CV1,CNN_raw_lab_field_CV1,CNN_raw_lab_CV2,CNN_raw_lab_field_CV2,CNN_raw_lab_CV3,CNN_raw_lab_field_CV3,CNN_raw_lab_CV4,CNN_raw_lab_field_CV4,CNN_raw_lab_CV5,CNN_raw_lab_field_CV5
n_CV,1,1,2,2,3,3,4,4,5,5
train_acc,0.9987301587301587,0.9971428571428571,0.9980662983425415,0.9967886740331492,0.9975506421289554,0.9953991791341189,0.9987548422800221,0.9942930271167681,0.9980166600555335,0.994479703821235
train_f1,0.9987299974599949,0.9971414051581756,0.9980673660960795,0.9967858994297564,0.9975462563830493,0.9953917050691244,0.9987550145248305,0.9942892742186689,0.9980132450331126,0.99447623457811
test_lab_acc,0.997845756139595,0.9980611805256355,0.9940789473684211,0.9947368421052631,0.9998206278026905,0.9994618834080717,0.9951120162932791,0.9945689069925322,0.9985999299964998,0.9985999299964998
test_lab_f1,0.9952651515151515,0.995736617716722,0.986784140969163,0.9882491186839013,0.9996357012750455,0.9989078995267565,0.9893364928909952,0.9882283696291937,0.9970631424375918,0.9970695970695971
test_field_acc,0.9883412283567462,0.9893213002286835,0.9927288116031239,0.9946908783133921,0.9436442345533255,0.9830972058244786,0.991246205956099,0.9926098623146967,0.9514872924818599,0.9909394825817726
test_field_f1,0.9931712450817417,0.9937466371734321,0.995736329182458,0.9968898604944672,0.9658486561255396,0.990001978653817,0.9948916726563303,0.9956945156330087,0.9709442548350398,0.9946999411104568
lr,0.000678218250461543,0.002756786574733192,0.00022397794928715747,0.0012332479498994404,0.001927359985749312,0.0015748202572655448,0.0028345791002203683,0.0013295163799136663,0.00031727959664709486,0.0002571194095488886
weight_decay,8.920209342713333e-05,0.0005220434564282658,0.0004347456052057607,5.8731968706134816e-05,0.0001187578813984168,1.1173501078445351e-05,4.026426505997348e-06,0.00037200136444447525,7.276677892480111e-05,3.511579144380765e-05
batch_size,32,16,16,128,128,16,16,128,64,32
conv1_out_channels,8,16,4,16,16,16,8,4,8,16
conv2_out_channels,8,8,32,8,16,32,8,8,32,8
kernel_size_1,7,7,9,5,5,3,7,9,5,3
kernel_size_2,7,7,7,7,7,3,5,5,7,7
stride_1,3,1,2,1,2,3,3,3,1,3
stride_2,1,1,3,2,2,1,1,3,3,3
pool_kernel_size_1,2,3,2,2,3,3,2,2,3,3
pool_kernel_size_2,2,2,3,3,3,3,2,2,3,2
dropout,0.0715109375833175,0.3073683720941445,0.20887164318141982,0.16447182523824633,0.27092441005583345,0.3459297369861661,0.300560558607938,0.060219496905754066,0.4337631090540379,0.004341799231935006
batch_norm,False,False,False,True,True,True,True,False,True,False
val_f1,0.9991663192997082,0.996709542327251,0.9985693848354793,0.9950320844545643,0.9993725162099979,0.9959913660191181,0.9993792675356921,0.996444173524332,0.9987494789495623,0.9950691288794353
